,hebb,hebb_smooth_rate,rate,uniform
386,0.42857142857142855,0.4,0.22857142857142856,0.6142857142857143
387,0.6385542168674698,0.6385542168674698,0.21686746987951808,0.7710843373493976
388,0.5869565217391305,0.4673913043478261,0.22826086956521738,0.8695652173913043
389,0.6024096385542169,0.5180722891566265,0.20481927710843373,0.8192771084337349
390,0.3466666666666667,0.29333333333333333,0.21333333333333335,0.5733333333333334
391,0.4264705882352941,0.3382352941176471,0.27941176470588236,0.6470588235294118
392,0.5441176470588235,0.4264705882352941,0.20588235294117646,0.6764705882352942
393,0.4489795918367347,0.3469387755102041,0.20408163265306123,0.7653061224489796
394,0.5714285714285714,0.4805194805194805,0.18181818181818182,0.7402597402597403
395,0.5252525252525253,0.46464646464646464,0.2828282828282828,0.8787878787878788
396,0.5540540540540541,0.5,0.1891891891891892,0.7702702702702703
397,0.4050632911392405,0.3924050632911392,0.27848101265822783,0.7341772151898734
398,0.6172839506172839,0.4567901234567901,0.19753086419753085,0.7530864197530864
399,0.4939759036144578,0.40963855421686746,0.18072289156626506,0.6746987951807228
400,0.46875,0.4166666666666667,0.25,0.84375
401,0.6455696202531646,0.569620253164557,0.24050632911392406,0.7721518987341772
402,0.5540540540540541,0.40540540540540543,0.20270270270270271,0.7297297297297297
403,0.5921052631578947,0.618421052631579,0.15789473684210525,0.7894736842105263
404,0.5432098765432098,0.5061728395061729,0.20987654320987653,0.7901234567901234
405,0.4264705882352941,0.5,0.17647058823529413,0.7794117647058824
406,0.5555555555555556,0.4126984126984127,0.15873015873015872,0.5238095238095238
407,0.5048543689320388,0.36893203883495146,0.2621359223300971,0.7864077669902912
408,0.5189873417721519,0.35443037974683544,0.21518987341772153,0.7468354430379747
409,0.524390243902439,0.4878048780487805,0.2682926829268293,0.8048780487804879
410,0.43037974683544306,0.35443037974683544,0.27848101265822783,0.8227848101265823
411,0.5128205128205128,0.4358974358974359,0.38461538461538464,0.782051282051282
412,0.4861111111111111,0.3888888888888889,0.1527777777777778,0.6805555555555556
413,0.5138888888888888,0.4722222222222222,0.20833333333333334,0.7222222222222222
414,0.45977011494252873,0.4942528735632184,0.3333333333333333,0.8045977011494253
415,0.5444444444444444,0.4888888888888889,0.2111111111111111,0.6666666666666666
416,0.5822784810126582,0.569620253164557,0.21518987341772153,0.6708860759493671
417,0.6081081081081081,0.5675675675675675,0.20270270270270271,0.7702702702702703
418,0.5131578947368421,0.47368421052631576,0.3026315789473684,0.7368421052631579
419,0.5238095238095238,0.4523809523809524,0.2619047619047619,0.7261904761904762
420,0.46987951807228917,0.40963855421686746,0.26506024096385544,0.7349397590361446
421,0.5769230769230769,0.46153846153846156,0.23076923076923078,0.6538461538461539
422,0.6506024096385542,0.5180722891566265,0.1686746987951807,0.8433734939759037
423,0.49230769230769234,0.38461538461538464,0.16923076923076924,0.7230769230769231
424,0.5735294117647058,0.4411764705882353,0.19117647058823528,0.5882352941176471
425,0.5949367088607594,0.4430379746835443,0.24050632911392406,0.7341772151898734
426,0.5151515151515151,0.4696969696969697,0.19696969696969696,0.5909090909090909
427,0.5064935064935064,0.4935064935064935,0.2077922077922078,0.8441558441558441
428,0.4533333333333333,0.4266666666666667,0.17333333333333334,0.7733333333333333
429,0.5903614457831325,0.4819277108433735,0.27710843373493976,0.7951807228915663
430,0.5454545454545454,0.4431818181818182,0.25,0.7613636363636364
431,0.46987951807228917,0.46987951807228917,0.26506024096385544,0.7590361445783133
432,0.4946236559139785,0.3978494623655914,0.3010752688172043,0.7849462365591398
433,0.52,0.4266666666666667,0.21333333333333335,0.76
434,0.5205479452054794,0.4931506849315068,0.3013698630136986,0.7397260273972602
435,0.3875,0.4,0.275,0.7375
436,0.547945205479452,0.4657534246575342,0.1780821917808219,0.6438356164383562
437,0.5,0.34285714285714286,0.22857142857142856,0.6857142857142857
438,0.5769230769230769,0.4230769230769231,0.2692307692307692,0.7307692307692307
439,0.5774647887323944,0.4507042253521127,0.323943661971831,0.7323943661971831
440,0.5205479452054794,0.4657534246575342,0.2054794520547945,0.7123287671232876
441,0.44565217391304346,0.34782608695652173,0.2717391304347826,0.782608695652174
442,0.43478260869565216,0.42391304347826086,0.30434782608695654,0.75
443,0.5813953488372093,0.5232558139534884,0.16279069767441862,0.8023255813953488
444,0.5443037974683544,0.4177215189873418,0.21518987341772153,0.7721518987341772
445,0.6046511627906976,0.5465116279069767,0.16279069767441862,0.813953488372093
446,0.6451612903225806,0.5483870967741935,0.1774193548387097,0.6935483870967742
447,0.49473684210526314,0.3894736842105263,0.2631578947368421,0.8526315789473684
448,0.43137254901960786,0.38235294117647056,0.22549019607843138,0.7549019607843137
449,0.5641025641025641,0.5256410256410257,0.16666666666666666,0.7948717948717948
450,0.5483870967741935,0.4838709677419355,0.1827956989247312,0.8064516129032258
451,0.6,0.4588235294117647,0.16470588235294117,0.8117647058823529
452,0.5131578947368421,0.4605263157894737,0.19736842105263158,0.6710526315789473
453,0.3225806451612903,0.2903225806451613,0.1935483870967742,0.5967741935483871
454,0.5666666666666667,0.4666666666666667,0.13333333333333333,0.8333333333333334
455,0.6067415730337079,0.5056179775280899,0.24719101123595505,0.8089887640449438
456,0.35365853658536583,0.2926829268292683,0.24390243902439024,0.5853658536585366
457,0.4305555555555556,0.3888888888888889,0.19444444444444445,0.5694444444444444
458,0.5238095238095238,0.42857142857142855,0.25,0.7619047619047619
459,0.5733333333333334,0.4666666666666667,0.24,0.76
460,0.5238095238095238,0.34523809523809523,0.15476190476190477,0.7619047619047619
461,0.5540540540540541,0.4864864864864865,0.20270270270270271,0.6486486486486487
462,0.5434782608695652,0.41304347826086957,0.2608695652173913,0.8478260869565217
463,0.3918918918918919,0.43243243243243246,0.17567567567567569,0.7027027027027027
464,0.5116279069767442,0.4186046511627907,0.20930232558139536,0.7674418604651163
465,0.5125,0.4625,0.2,0.8125
466,0.6065573770491803,0.4262295081967213,0.18032786885245902,0.7049180327868853
467,0.515625,0.484375,0.203125,0.671875
468,0.6,0.44,0.28,0.7333333333333333
469,0.4659090909090909,0.4431818181818182,0.2727272727272727,0.8181818181818182
470,0.5316455696202531,0.4177215189873418,0.20253164556962025,0.7974683544303798
471,0.5875,0.5375,0.325,0.8375
472,0.5409836065573771,0.4426229508196721,0.11475409836065574,0.6229508196721312
473,0.5058823529411764,0.5411764705882353,0.23529411764705882,0.8
474,0.3409090909090909,0.32954545454545453,0.2727272727272727,0.7159090909090909
475,0.4691358024691358,0.4567901234567901,0.2345679012345679,0.7037037037037037
476,0.46153846153846156,0.358974358974359,0.3717948717948718,0.7564102564102564
477,0.4810126582278481,0.43037974683544306,0.12658227848101267,0.6708860759493671
478,0.5949367088607594,0.5569620253164557,0.16455696202531644,0.7215189873417721
479,0.5333333333333333,0.48,0.24,0.76
480,0.6172839506172839,0.41975308641975306,0.19753086419753085,0.7037037037037037
481,0.4931506849315068,0.4794520547945205,0.2602739726027397,0.6438356164383562
482,0.5616438356164384,0.4520547945205479,0.1506849315068493,0.726027397260274
483,0.56,0.4266666666666667,0.21333333333333335,0.6933333333333334
484,0.7222222222222222,0.5416666666666666,0.2638888888888889,0.8055555555555556
485,0.5287356321839081,0.4942528735632184,0.2988505747126437,0.8045977011494253
486,0.5875,0.5125,0.2125,0.8125
487,0.4583333333333333,0.4027777777777778,0.2361111111111111,0.6111111111111112
488,0.5714285714285714,0.4805194805194805,0.22077922077922077,0.7012987012987013
489,0.38636363636363635,0.25,0.22727272727272727,0.625
490,0.5555555555555556,0.4074074074074074,0.14814814814814814,0.8024691358024691
491,0.5411764705882353,0.5058823529411764,0.23529411764705882,0.7647058823529411
492,0.3880597014925373,0.3283582089552239,0.16417910447761194,0.5373134328358209
493,0.390625,0.359375,0.15625,0.59375
494,0.6829268292682927,0.573170731707317,0.2073170731707317,0.8658536585365854
495,0.6190476190476191,0.5238095238095238,0.2619047619047619,0.7857142857142857
496,0.547945205479452,0.4520547945205479,0.2465753424657534,0.726027397260274
497,0.40789473684210525,0.32894736842105265,0.23684210526315788,0.7631578947368421
498,0.5697674418604651,0.47674418604651164,0.23255813953488372,0.872093023255814
499,0.5697674418604651,0.45348837209302323,0.29069767441860467,0.813953488372093
500,0.4827586206896552,0.4367816091954023,0.3103448275862069,0.8390804597701149
501,0.5125,0.4875,0.3125,0.8375
502,0.3493975903614458,0.2891566265060241,0.24096385542168675,0.6024096385542169
503,0.5128205128205128,0.41025641025641024,0.1794871794871795,0.7692307692307693
504,0.5056179775280899,0.39325842696629215,0.19101123595505617,0.8539325842696629
505,0.4936708860759494,0.379746835443038,0.3291139240506329,0.7215189873417721
506,0.524390243902439,0.4634146341463415,0.2682926829268293,0.7073170731707317
507,0.5641025641025641,0.4358974358974359,0.20512820512820512,0.8589743589743589
508,0.5070422535211268,0.4647887323943662,0.19718309859154928,0.6901408450704225
509,0.5135135135135135,0.4189189189189189,0.22972972972972974,0.6081081081081081
510,0.5277777777777778,0.4305555555555556,0.20833333333333334,0.6388888888888888
511,0.5068493150684932,0.3972602739726027,0.2054794520547945,0.821917808219178
512,0.5348837209302325,0.3953488372093023,0.18604651162790697,0.7325581395348837
513,0.5294117647058824,0.4588235294117647,0.29411764705882354,0.8235294117647058
514,0.527027027027027,0.44594594594594594,0.20270270270270271,0.5675675675675675
515,0.47126436781609193,0.4367816091954023,0.21839080459770116,0.7931034482758621
516,0.5411764705882353,0.3411764705882353,0.18823529411764706,0.788235294117647
517,0.5641025641025641,0.41025641025641024,0.2948717948717949,0.7051282051282052
518,0.5,0.5125,0.3,0.7875
519,0.4888888888888889,0.4,0.24444444444444444,0.8222222222222222
520,0.5394736842105263,0.5131578947368421,0.14473684210526316,0.7236842105263158
521,0.3950617283950617,0.4567901234567901,0.2222222222222222,0.6296296296296297
522,0.5824175824175825,0.45054945054945056,0.2967032967032967,0.8681318681318682
523,0.3333333333333333,0.37681159420289856,0.15942028985507245,0.4492753623188406
524,0.4329896907216495,0.3711340206185567,0.1958762886597938,0.8041237113402062
525,0.4567901234567901,0.4074074074074074,0.2345679012345679,0.7407407407407407
526,0.5205479452054794,0.4657534246575342,0.1780821917808219,0.6986301369863014
527,0.5955056179775281,0.4157303370786517,0.30337078651685395,0.8651685393258427
528,0.4782608695652174,0.4492753623188406,0.2028985507246377,0.6956521739130435
529,0.46153846153846156,0.38461538461538464,0.16923076923076924,0.6615384615384615
530,0.5977011494252874,0.5287356321839081,0.1839080459770115,0.7126436781609196
531,0.6470588235294118,0.5294117647058824,0.17647058823529413,0.8088235294117647
532,0.5142857142857142,0.4,0.18571428571428572,0.6714285714285714
533,0.5,0.3977272727272727,0.23863636363636365,0.75
534,0.4666666666666667,0.48333333333333334,0.15,0.7
535,0.5280898876404494,0.5393258426966292,0.21348314606741572,0.7865168539325843
536,0.5443037974683544,0.4430379746835443,0.12658227848101267,0.6455696202531646
537,0.5,0.4189189189189189,0.25675675675675674,0.7432432432432432
538,0.5308641975308642,0.41975308641975306,0.20987654320987653,0.6172839506172839
539,0.5121951219512195,0.5365853658536586,0.17073170731707318,0.7195121951219512
540,0.5121951219512195,0.4268292682926829,0.15853658536585366,0.6341463414634146
541,0.47435897435897434,0.3974358974358974,0.20512820512820512,0.6153846153846154
542,0.5074626865671642,0.5074626865671642,0.13432835820895522,0.6865671641791045
543,0.5058823529411764,0.49411764705882355,0.3058823529411765,0.7529411764705882
544,0.5172413793103449,0.4942528735632184,0.26436781609195403,0.8505747126436781
545,0.44680851063829785,0.3829787234042553,0.19148936170212766,0.7872340425531915
546,0.6352941176470588,0.5058823529411764,0.17647058823529413,0.7176470588235294
547,0.6,0.4625,0.3,0.825
548,0.6533333333333333,0.6266666666666667,0.17333333333333334,0.7866666666666666
549,0.47368421052631576,0.4605263157894737,0.34210526315789475,0.7763157894736842
550,0.4507042253521127,0.43661971830985913,0.2535211267605634,0.8028169014084507
551,0.49504950495049505,0.36633663366336633,0.40594059405940597,0.801980198019802
552,0.5308641975308642,0.4444444444444444,0.20987654320987653,0.7530864197530864
553,0.6,0.45714285714285713,0.18571428571428572,0.6857142857142857
554,0.550561797752809,0.42696629213483145,0.2696629213483146,0.8089887640449438
555,0.5064935064935064,0.4805194805194805,0.24675324675324675,0.7402597402597403
556,0.47058823529411764,0.36764705882352944,0.29411764705882354,0.6323529411764706
557,0.3387096774193548,0.24193548387096775,0.24193548387096775,0.5967741935483871
558,0.42857142857142855,0.44155844155844154,0.33766233766233766,0.6493506493506493
559,0.5662650602409639,0.4457831325301205,0.2289156626506024,0.7228915662650602
560,0.5454545454545454,0.3181818181818182,0.3068181818181818,0.8409090909090909
561,0.45454545454545453,0.4090909090909091,0.19696969696969696,0.6060606060606061
562,0.47191011235955055,0.3258426966292135,0.24719101123595505,0.8426966292134831
563,0.5,0.4852941176470588,0.2647058823529412,0.6470588235294118
564,0.5454545454545454,0.5714285714285714,0.14285714285714285,0.7402597402597403
565,0.5,0.4473684210526316,0.2631578947368421,0.7105263157894737
566,0.5232558139534884,0.4883720930232558,0.2441860465116279,0.8372093023255814
567,0.45161290322580644,0.2903225806451613,0.17204301075268819,0.8064516129032258
568,0.5194805194805194,0.38961038961038963,0.22077922077922077,0.7922077922077922
569,0.38666666666666666,0.4,0.32,0.6666666666666666
570,0.4880952380952381,0.38095238095238093,0.2619047619047619,0.7380952380952381
571,0.5308641975308642,0.41975308641975306,0.18518518518518517,0.7777777777777778
572,0.4835164835164835,0.4175824175824176,0.2967032967032967,0.8351648351648352
573,0.5125,0.475,0.2125,0.8
574,0.5324675324675324,0.4025974025974026,0.15584415584415584,0.6753246753246753
575,0.6052631578947368,0.5,0.14473684210526316,0.75
576,0.4578313253012048,0.3614457831325301,0.1566265060240964,0.6626506024096386
577,0.4482758620689655,0.3218390804597701,0.25287356321839083,0.8620689655172413
578,0.527027027027027,0.40540540540540543,0.28378378378378377,0.6891891891891891
579,0.6527777777777778,0.5,0.2222222222222222,0.7916666666666666
580,0.6024096385542169,0.5060240963855421,0.1686746987951807,0.8313253012048193
581,0.5131578947368421,0.5,0.21052631578947367,0.7763157894736842
582,0.6292134831460674,0.550561797752809,0.20224719101123595,0.797752808988764
583,0.6301369863013698,0.5342465753424658,0.1643835616438356,0.7945205479452054
584,0.5161290322580645,0.45161290322580644,0.1774193548387097,0.5967741935483871
585,0.47368421052631576,0.5657894736842105,0.14473684210526316,0.7631578947368421
586,0.5443037974683544,0.4936708860759494,0.189873417721519,0.7088607594936709
587,0.525,0.45,0.25,0.7375
588,0.44285714285714284,0.4,0.22857142857142856,0.6571428571428571
589,0.5714285714285714,0.4880952380952381,0.2619047619047619,0.7619047619047619
590,0.5432098765432098,0.5802469135802469,0.2716049382716049,0.8024691358024691
591,0.575,0.475,0.15,0.7875
592,0.49122807017543857,0.47368421052631576,0.15789473684210525,0.6491228070175439
593,0.4393939393939394,0.3181818181818182,0.24242424242424243,0.6818181818181818
594,0.46774193548387094,0.3709677419354839,0.2903225806451613,0.7096774193548387
595,0.5540540540540541,0.4594594594594595,0.14864864864864866,0.6756756756756757
596,0.5542168674698795,0.5542168674698795,0.14457831325301204,0.6867469879518072
597,0.5,0.3611111111111111,0.37962962962962965,0.8981481481481481
598,0.5,0.44594594594594594,0.22972972972972974,0.7567567567567568
599,0.5783132530120482,0.4457831325301205,0.2289156626506024,0.6987951807228916
600,0.5068493150684932,0.4383561643835616,0.1917808219178082,0.6712328767123288
601,0.675,0.5375,0.225,0.7875
602,0.4157303370786517,0.38202247191011235,0.19101123595505617,0.7078651685393258
603,0.5463917525773195,0.31958762886597936,0.23711340206185566,0.8556701030927835
604,0.48863636363636365,0.42045454545454547,0.2159090909090909,0.7727272727272727
605,0.5428571428571428,0.44285714285714284,0.21428571428571427,0.7285714285714285
606,0.6129032258064516,0.5053763440860215,0.17204301075268819,0.8602150537634409
607,0.5116279069767442,0.45348837209302323,0.19767441860465115,0.8255813953488372
608,0.5824175824175825,0.4725274725274725,0.21978021978021978,0.7802197802197802
609,0.5205479452054794,0.410958904109589,0.2191780821917808,0.726027397260274
610,0.38961038961038963,0.37662337662337664,0.18181818181818182,0.6363636363636364
611,0.532608695652174,0.5,0.2608695652173913,0.8043478260869565
612,0.4819277108433735,0.4578313253012048,0.26506024096385544,0.8192771084337349
613,0.5189873417721519,0.46835443037974683,0.16455696202531644,0.759493670886076
614,0.5822784810126582,0.5316455696202531,0.22784810126582278,0.810126582278481
615,0.5324675324675324,0.45454545454545453,0.18181818181818182,0.7142857142857143
616,0.4782608695652174,0.37681159420289856,0.18840579710144928,0.6231884057971014
617,0.5064935064935064,0.42857142857142855,0.24675324675324675,0.7922077922077922
618,0.6022727272727273,0.5795454545454546,0.22727272727272727,0.7727272727272727
619,0.44871794871794873,0.34615384615384615,0.21794871794871795,0.717948717948718
620,0.5753424657534246,0.5753424657534246,0.1917808219178082,0.6712328767123288
621,0.5411764705882353,0.4470588235294118,0.25882352941176473,0.8
622,0.5287356321839081,0.47126436781609193,0.26436781609195403,0.6666666666666666
623,0.5875,0.5375,0.2,0.7625
624,0.6081081081081081,0.4189189189189189,0.14864864864864866,0.7567567567567568
625,0.5581395348837209,0.5116279069767442,0.18604651162790697,0.8372093023255814
626,0.5227272727272727,0.48863636363636365,0.25,0.7159090909090909
627,0.4305555555555556,0.4027777777777778,0.2361111111111111,0.7222222222222222
628,0.5373134328358209,0.417910447761194,0.16417910447761194,0.5671641791044776
629,0.5185185185185185,0.4691358024691358,0.2345679012345679,0.7283950617283951
630,0.5714285714285714,0.5064935064935064,0.2597402597402597,0.7792207792207793
631,0.5,0.4166666666666667,0.1527777777777778,0.7083333333333334
632,0.4675324675324675,0.42857142857142855,0.2597402597402597,0.7012987012987013
633,0.527027027027027,0.43243243243243246,0.25675675675675674,0.6216216216216216
634,0.4935064935064935,0.44155844155844154,0.2077922077922078,0.7662337662337663
635,0.5057471264367817,0.28735632183908044,0.3333333333333333,0.7931034482758621
636,0.4027777777777778,0.3611111111111111,0.2361111111111111,0.625
637,0.5697674418604651,0.5,0.22093023255813954,0.686046511627907
638,0.5432098765432098,0.4691358024691358,0.2716049382716049,0.8024691358024691
639,0.5316455696202531,0.46835443037974683,0.26582278481012656,0.810126582278481
640,0.5277777777777778,0.4861111111111111,0.2916666666666667,0.7361111111111112
641,0.5384615384615384,0.5076923076923077,0.2,0.6461538461538462
642,0.5185185185185185,0.4691358024691358,0.16049382716049382,0.8024691358024691
643,0.6,0.56,0.16,0.8133333333333334
644,0.5267857142857143,0.33035714285714285,0.19642857142857142,0.8660714285714286
645,0.4915254237288136,0.3389830508474576,0.22033898305084745,0.559322033898305
646,0.5189873417721519,0.4810126582278481,0.189873417721519,0.6835443037974683
647,0.5555555555555556,0.4888888888888889,0.2111111111111111,0.7555555555555555
648,0.48863636363636365,0.4431818181818182,0.32954545454545453,0.8181818181818182
649,0.6986301369863014,0.589041095890411,0.1643835616438356,0.7945205479452054
650,0.5375,0.525,0.3125,0.7875
651,0.4810126582278481,0.4936708860759494,0.2911392405063291,0.759493670886076
652,0.6285714285714286,0.5714285714285714,0.1,0.7571428571428571
653,0.4878048780487805,0.4878048780487805,0.24390243902439024,0.6707317073170732
654,0.5,0.4473684210526316,0.2236842105263158,0.5921052631578947
655,0.5393258426966292,0.5056179775280899,0.2247191011235955,0.8202247191011236
656,0.550561797752809,0.33707865168539325,0.15730337078651685,0.7865168539325843
657,0.5135135135135135,0.44594594594594594,0.16216216216216217,0.7702702702702703
658,0.4805194805194805,0.4025974025974026,0.2727272727272727,0.7662337662337663
659,0.46875,0.3854166666666667,0.40625,0.8020833333333334
660,0.5802469135802469,0.49382716049382713,0.2962962962962963,0.7777777777777778
661,0.53,0.5,0.19,0.83
662,0.5465116279069767,0.45348837209302323,0.2558139534883721,0.7441860465116279
663,0.4578313253012048,0.43373493975903615,0.21686746987951808,0.6987951807228916
664,0.5176470588235295,0.43529411764705883,0.27058823529411763,0.7647058823529411
665,0.4895833333333333,0.3958333333333333,0.23958333333333334,0.7604166666666666
666,0.5238095238095238,0.47619047619047616,0.23809523809523808,0.8095238095238095
667,0.56,0.5066666666666667,0.17333333333333334,0.6666666666666666
668,0.47474747474747475,0.36363636363636365,0.23232323232323232,0.8787878787878788
669,0.5064935064935064,0.38961038961038963,0.24675324675324675,0.6623376623376623
670,0.49206349206349204,0.36507936507936506,0.12698412698412698,0.6825396825396826
671,0.4794520547945205,0.3835616438356164,0.2328767123287671,0.7945205479452054
672,0.4024390243902439,0.4024390243902439,0.15853658536585366,0.6707317073170732
673,0.3625,0.425,0.3125,0.7
674,0.5348837209302325,0.45348837209302323,0.26744186046511625,0.8604651162790697
675,0.43209876543209874,0.48148148148148145,0.2222222222222222,0.7530864197530864
676,0.5217391304347826,0.4492753623188406,0.2028985507246377,0.7536231884057971
677,0.5,0.4642857142857143,0.35714285714285715,0.8333333333333334
678,0.4166666666666667,0.44047619047619047,0.27380952380952384,0.7619047619047619
679,0.5,0.46153846153846156,0.1794871794871795,0.782051282051282
680,0.4631578947368421,0.42105263157894735,0.37894736842105264,0.8421052631578947
681,0.5492957746478874,0.4225352112676056,0.1267605633802817,0.704225352112676
682,0.6129032258064516,0.5053763440860215,0.3655913978494624,0.8279569892473119
683,0.5113636363636364,0.2727272727272727,0.20454545454545456,0.7045454545454546
684,0.5897435897435898,0.5641025641025641,0.21794871794871795,0.7948717948717948
685,0.527027027027027,0.43243243243243246,0.16216216216216217,0.6486486486486487
686,0.5074626865671642,0.43283582089552236,0.16417910447761194,0.6865671641791045
687,0.5176470588235295,0.4588235294117647,0.2,0.7411764705882353
688,0.6233766233766234,0.5324675324675324,0.15584415584415584,0.7012987012987013
689,0.527027027027027,0.4594594594594595,0.22972972972972974,0.7297297297297297
690,0.5396825396825397,0.42857142857142855,0.2222222222222222,0.6190476190476191
691,0.5135135135135135,0.44594594594594594,0.16216216216216217,0.6891891891891891
692,0.45161290322580644,0.3870967741935484,0.2903225806451613,0.8494623655913979
693,0.5638297872340425,0.2872340425531915,0.19148936170212766,0.8404255319148937
694,0.4175824175824176,0.3626373626373626,0.34065934065934067,0.7802197802197802
695,0.5,0.3875,0.225,0.85
696,0.5421686746987951,0.5060240963855421,0.2289156626506024,0.7710843373493976
697,0.525,0.45,0.275,0.7625
698,0.5074626865671642,0.44776119402985076,0.1791044776119403,0.6716417910447762
699,0.47368421052631576,0.4473684210526316,0.2631578947368421,0.7236842105263158
700,0.5425531914893617,0.48936170212765956,0.20212765957446807,0.7446808510638298
701,0.6097560975609756,0.4268292682926829,0.15853658536585366,0.7439024390243902
702,0.5540540540540541,0.4594594594594595,0.20270270270270271,0.7162162162162162
703,0.6103896103896104,0.5714285714285714,0.1038961038961039,0.7792207792207793
704,0.4634146341463415,0.3902439024390244,0.2926829268292683,0.7926829268292683
705,0.4383561643835616,0.3287671232876712,0.2191780821917808,0.6027397260273972
706,0.4044943820224719,0.34831460674157305,0.30337078651685395,0.8089887640449438
707,0.6708860759493671,0.5443037974683544,0.189873417721519,0.7721518987341772
708,0.46774193548387094,0.45161290322580644,0.22580645161290322,0.5806451612903226
709,0.43820224719101125,0.39325842696629215,0.33707865168539325,0.8539325842696629
710,0.5526315789473685,0.5394736842105263,0.2631578947368421,0.7894736842105263
711,0.5454545454545454,0.5064935064935064,0.2077922077922078,0.7922077922077922
712,0.6097560975609756,0.524390243902439,0.18292682926829268,0.7804878048780488
713,0.4225352112676056,0.38028169014084506,0.29577464788732394,0.7323943661971831
714,0.5866666666666667,0.52,0.16,0.72
715,0.5,0.4605263157894737,0.2631578947368421,0.8026315789473685
716,0.49230769230769234,0.2923076923076923,0.26153846153846155,0.7384615384615385
717,0.5466666666666666,0.4666666666666667,0.13333333333333333,0.6666666666666666
718,0.4594594594594595,0.4189189189189189,0.20270270270270271,0.7567567567567568
719,0.4523809523809524,0.32142857142857145,0.27380952380952384,0.7738095238095238
720,0.5492957746478874,0.38028169014084506,0.22535211267605634,0.7464788732394366
721,0.4411764705882353,0.3235294117647059,0.27941176470588236,0.6470588235294118
722,0.5714285714285714,0.44285714285714284,0.18571428571428572,0.6714285714285714
723,0.43820224719101125,0.4044943820224719,0.2247191011235955,0.7078651685393258
724,0.5256410256410257,0.48717948717948717,0.28205128205128205,0.717948717948718
725,0.4157303370786517,0.3146067415730337,0.30337078651685395,0.797752808988764
726,0.5662650602409639,0.43373493975903615,0.2289156626506024,0.8313253012048193
727,0.4126984126984127,0.38095238095238093,0.15873015873015872,0.5873015873015873
728,0.4583333333333333,0.4375,0.375,0.7916666666666666
729,0.4691358024691358,0.43209876543209874,0.24691358024691357,0.7901234567901234
730,0.4673913043478261,0.43478260869565216,0.30434782608695654,0.8043478260869565
731,0.44047619047619047,0.36904761904761907,0.17857142857142858,0.7738095238095238
732,0.5657894736842105,0.4342105263157895,0.18421052631578946,0.7631578947368421
733,0.5514018691588785,0.40186915887850466,0.27102803738317754,0.8411214953271028
734,0.40963855421686746,0.42168674698795183,0.14457831325301204,0.6746987951807228
735,0.5,0.4418604651162791,0.27906976744186046,0.7906976744186046
736,0.4318181818181818,0.26136363636363635,0.2159090909090909,0.7954545454545454
737,0.5862068965517241,0.4827586206896552,0.22988505747126436,0.7816091954022989
738,0.4166666666666667,0.36666666666666664,0.18333333333333332,0.48333333333333334
739,0.5411764705882353,0.4823529411764706,0.25882352941176473,0.7764705882352941
740,0.5394736842105263,0.42105263157894735,0.21052631578947367,0.631578947368421
741,0.5,0.4722222222222222,0.2777777777777778,0.6527777777777778
742,0.45569620253164556,0.4810126582278481,0.26582278481012656,0.7848101265822784
743,0.55,0.4625,0.25,0.7125
744,0.5657894736842105,0.4473684210526316,0.18421052631578946,0.6973684210526315
745,0.36619718309859156,0.23943661971830985,0.3380281690140845,0.647887323943662
746,0.39705882352941174,0.4117647058823529,0.23529411764705882,0.6029411764705882
747,0.5333333333333333,0.3888888888888889,0.2222222222222222,0.8222222222222222
748,0.5064935064935064,0.35064935064935066,0.16883116883116883,0.7532467532467533
749,0.5934065934065934,0.46153846153846156,0.26373626373626374,0.8241758241758241
750,0.4578313253012048,0.39759036144578314,0.26506024096385544,0.8313253012048193
751,0.5194805194805194,0.5064935064935064,0.3116883116883117,0.8051948051948052
752,0.52,0.49333333333333335,0.18666666666666668,0.7333333333333333
753,0.5974025974025974,0.5064935064935064,0.22077922077922077,0.7402597402597403
754,0.525,0.4125,0.2,0.775
755,0.6105263157894737,0.5368421052631579,0.2736842105263158,0.8
756,0.5901639344262295,0.4426229508196721,0.19672131147540983,0.7213114754098361
757,0.5454545454545454,0.4772727272727273,0.18181818181818182,0.7954545454545454
758,0.5512820512820513,0.4358974358974359,0.32051282051282054,0.7307692307692307
759,0.6111111111111112,0.5777777777777777,0.25555555555555554,0.7888888888888889
760,0.5476190476190477,0.5238095238095238,0.2976190476190476,0.8928571428571429
761,0.527027027027027,0.40540540540540543,0.36486486486486486,0.7702702702702703
762,0.5301204819277109,0.4457831325301205,0.1566265060240964,0.7349397590361446
763,0.4,0.41818181818181815,0.2,0.6727272727272727
764,0.4883720930232558,0.38372093023255816,0.29069767441860467,0.8372093023255814
765,0.5294117647058824,0.4588235294117647,0.2823529411764706,0.7411764705882353
766,0.4823529411764706,0.4,0.23529411764705882,0.8
767,0.3953488372093023,0.3488372093023256,0.1511627906976744,0.6511627906976745
768,0.47368421052631576,0.40789473684210525,0.23684210526315788,0.7105263157894737
769,0.4567901234567901,0.4567901234567901,0.25925925925925924,0.7777777777777778
770,0.6,0.49230769230769234,0.24615384615384617,0.6923076923076923
771,0.5952380952380952,0.6309523809523809,0.23809523809523808,0.7976190476190477
772,0.5147058823529411,0.4117647058823529,0.17647058823529413,0.7058823529411765
773,0.4875,0.4875,0.2875,0.725
774,0.449438202247191,0.47191011235955055,0.29213483146067415,0.7640449438202247
